building_id,mean_temp,std_temp,pct_above_18,pct_below_15
10655,0.4002420349146748,1.5137155445997188,0.0,100.0
10678,0.3257710943405579,1.31285971795944,0.0,100.0
10682,0.21458886944853714,1.008780092070602,0.0,100.0
10691,0.2806217154111068,1.2911971282945007,0.0,100.0
10692,0.2672148679421968,1.2478868346969763,0.0,100.0
10696,0.22319267712893545,1.077316269894487,0.0,100.0
10700,0.23359498590900044,1.1236662796588903,0.0,100.0
10701,0.7185857531591308,1.868589065322614,0.0,100.0
10702,0.6994943044202241,1.8582673374419527,0.0,100.0
10705,0.6542193472508085,1.8454788267096058,0.0,100.0
10706,0.6584540225395027,1.7870896016803015,0.0,100.0
10707,0.35848193427814984,1.4325227245826408,0.0,100.0
10708,0.5757560362823521,1.7172520782084157,0.0,100.0
10709,0.6451086660987149,1.81947062456877,0.0,100.0
10712,0.32070620124228194,1.332678509802089,0.0,100.0
10714,0.5907909583618505,1.731189259395797,0.0,100.0
10715,0.5323159824306614,1.6073446503329902,0.0,100.0
10721,0.9195531906840605,2.14275680550686,0.0,100.0
10722,0.3509091325455711,1.4092220560319364,0.0,100.0
10724,0.9001687520579519,2.0923160833815877,0.0,100.0
10726,0.30927202989964786,1.35949393280954,0.0,100.0
10733,0.5401035751216288,1.7090323416997137,0.0,99.99830482615992
10737,0.5563084083267406,1.7362526621331633,0.0,100.0
10739,0.35558245167244945,1.3892290487511698,0.0,100.0
10742,0.4166652081991543,1.5588358739771822,0.0,100.0
10765,0.27653051070922163,1.2153833013887927,0.0,100.0
10769,0.39751208293564566,1.5675798830567584,0.0,100.0
10772,0.3058052738221266,1.3419750353765314,0.0,100.0
10773,0.394109163523408,1.5587803288534192,0.0,100.0
10776,0.28865833787527817,1.2868422274971814,0.0,100.0
10782,0.4102500760109456,1.5979570413844069,0.0,100.0
10786,0.32972331840553365,1.4420398086905277,0.0,100.0
10790,0.4137536162005786,1.522110432017219,0.0,100.0
10791,0.41434527213401506,1.5220249743852985,0.0,100.0
10793,0.3349662385806964,1.3616984720527805,0.0,100.0
10794,0.4124985411560713,1.5155494251116832,0.0,100.0
10797,0.32607995030939435,1.3463792630921647,0.0,100.0
10798,0.42560632701190326,1.5411414513408574,0.0,100.0
10799,0.3933592011341719,1.467530201462026,0.0,100.0
108,0.34998802136287677,1.4544179051780364,0.0,100.0
10801,0.3422478793590952,1.3779929753472882,0.0,100.0
10803,0.3558679810041567,1.4347157260359902,0.0,100.0
10806,0.3514787469867843,1.394515952061536,0.0,100.0
10821,0.35200874300606216,1.5059570869966996,0.0,100.0
10822,0.32956962292826375,1.4474777116911575,0.0,100.0
10823,0.3520341898343162,1.504355254312921,0.0,100.0
10830,0.3663596671762907,1.4727707373152006,0.0,100.0
10834,0.31476771689707433,1.2909470596858696,0.0,100.0
10836,0.38730738391636427,1.5237426447560365,0.0,100.0
10841,0.40349342124371895,1.5674132698876704,0.0,100.0
10845,0.4023119722789837,1.5651633370965652,0.0,100.0
10849,0.32078412149889624,1.3090009250691215,0.0,100.0
10851,0.38823343482299516,1.5268241269158447,0.0,100.0
10853,0.3420727128721019,1.372505424910565,0.0,100.0
10855,0.4247326325935786,1.6288646495971142,0.0,100.0
10865,0.3452799873705224,1.3826154640318267,0.0,100.0
10867,0.41381676641317555,1.6012428918445103,0.0,100.0
10869,0.34404403294698105,1.3818791441147862,0.0,100.0
10871,0.4173644967020361,1.6081598140253783,0.0,100.0
10874,0.6220534988546516,1.9095599657472946,0.0,100.0
10882,0.3857064029486135,1.526936559219359,0.0,100.0
10884,0.6088612358238393,1.9249509076595934,0.0,100.0
10889,0.3857596574083248,1.5490617179473867,0.0,100.0
10890,0.6069074424857169,1.8718859450573537,0.0,100.0
10893,0.32970888827229006,1.38486813507531,0.0,100.0
10895,0.3110169394659839,1.34035259428819,0.0,100.0
10896,0.2942202038732128,1.2752896955141646,0.0,100.0
10905,0.3950775285553649,1.5155228955579214,0.0,100.0
10927,0.32020209363186974,1.2834719471168956,0.0,100.0
10929,0.2767667474894859,1.1616613871591972,0.0,100.0
10930,0.4571413950949622,1.6981304240758655,0.0,100.0
10931,0.26383239800660335,1.220571687693923,0.0,100.0
10933,0.33384901583103344,1.4242774908041889,0.0,100.0
10941,0.56871091529278,1.6671101645906372,0.0,100.0
10945,0.2004316230979321,1.0356972113857583,0.0,100.0
10946,0.2224515249479814,1.1160460498322649,0.0,100.0
10947,0.1780130989994734,0.9288598384953872,0.0,100.0
10949,0.5568580359865812,1.7878492577962644,0.0,99.99820605277793
10956,0.2747213278001018,1.2657438335379,0.0,100.0
10957,0.32177143440739414,1.362474316888276,0.0,100.0
10959,0.2624939695881693,1.2142731312513217,0.0,100.0
10961,0.41843801426220517,1.5977789451495805,0.0,100.0
10967,0.32554738821648543,1.3701369823129281,0.0,100.0
10970,0.4105159319839088,1.5757746444465417,0.0,100.0
10972,0.21846930572178097,1.1153695479459684,0.0,100.0
10973,0.23576985275897597,1.1666095157803762,0.0,100.0
10975,0.27597299021692895,1.2897517610223088,0.0,100.0
10977,0.44537153299401333,1.5761202750202938,0.0,100.0
10978,0.47498456270349165,1.6445171887312358,0.0,100.0
10980,0.5252284651311031,1.7385864919455403,0.0,100.0
10982,0.32817816804690064,1.3764023481367185,0.0,100.0
10985,0.4153537167684763,1.5913017940996863,0.0,100.0
10987,0.737080524528859,1.600518717719781,0.0,100.0
10989,0.4991226327638723,1.6607705588027013,0.0,100.0
1099,0.6557976727015428,1.893473788257093,0.0,100.0
10993,0.3191608613392535,1.3292440952268645,0.0,100.0
10995,0.2972834516410239,1.2615209879053395,0.0,100.0
10997,0.28510630831029715,1.2667716470323895,0.0,100.0
11000,0.2977441107431781,1.3028427634256374,0.0,100.0
11009,0.29600725449865134,1.2690764947814677,0.0,100.0
1101,0.7387936915606566,2.033828882782402,0.0,100.0
11012,0.2968355599335098,1.272565236139308,0.0,100.0
11015,0.4632051483107805,1.5852776312461467,0.0,100.0
1102,0.6710395794068049,1.9030029712330332,0.0,100.0
11024,0.48569963996835597,1.6139159188900203,0.0,100.0
11032,0.38830784680830893,1.4867904554992384,0.0,100.0
11037,0.3457951494955105,1.426760324709451,0.0,100.0
11038,0.35955268461206275,1.4645875265570973,0.0,100.0
11039,0.37772232304900183,1.5014199855155768,0.0,100.0
1104,0.339922722310322,1.4461095737711311,0.0,100.0
11040,0.35524300747015475,1.4536830337427773,0.0,100.0
11041,0.3788240917782027,1.5005898610824606,0.0,100.0
11042,0.332783165449066,1.4041003302627624,0.0,100.0
11043,0.6003916611405835,1.8841465076614758,0.0,100.0
11051,0.4165916177036881,1.542033686119939,0.0,100.0
11057,0.6256592088560334,1.84207362016534,0.0,100.0
11060,0.43335451486020193,1.5137487876616762,0.0,100.0
1107,0.6392967353236512,1.9147565342843482,0.0,100.0
11071,0.2509510119017727,1.1169990550758886,0.0,100.0
11075,0.27067296865723584,1.1859208076524377,0.0,100.0
11078,0.5846538720405416,1.8387597191379572,0.0,100.0
11079,0.4160118860538873,1.4827998899602932,0.0,100.0
1109,0.4968132340303638,1.67578836376606,0.0,100.0
11090,0.1872486897758373,0.9731244478052673,0.0,100.0
11093,0.2907795823142899,1.252636266896141,0.0,100.0
11096,0.4085771814053291,1.4417122113990808,0.0,100.0
1110,0.6780837547050936,1.943276022926609,0.0,100.0
11100,0.22918963923324534,1.0765892440733675,0.0,100.0
11103,0.2949220086200999,1.1904771821678122,0.0,100.0
11104,0.2363191975622143,1.0910178042470553,0.0,100.0
11108,0.41989607186894484,1.4935818834546515,0.0,100.0
11117,0.721072415728002,2.01437106379316,0.0,100.0
11132,0.33001124061933923,1.3149965122559193,0.0,100.0
11133,0.3898508483994114,1.4597627851031785,0.0,100.0
11136,0.3785240378653218,1.4254470834957689,0.0,100.0
11137,0.38346515460925273,1.4462696287368058,0.0,100.0
11156,0.43044874787032933,1.5875109718652287,0.0,100.0
11160,0.6784376270595752,1.902222904394175,0.0,100.0
11163,0.3965719684093639,1.5217514341067826,0.0,100.0
11164,0.545123057597469,1.7793745234060672,0.0,100.0
11165,0.7243536989217638,2.015532670343971,0.0,100.0
11168,0.5479061081195228,1.788688963967417,0.0,100.0
11175,0.5415414643529942,1.7646680810217668,0.0,100.0
11176,0.5458346570301538,1.781530917887132,0.0,100.0
11190,0.45285532259932815,1.5872109033557864,0.0,100.0
11192,0.4093949906066443,1.4721299050053303,0.0,100.0
11195,0.520069908321389,1.7162002653970454,0.0,100.0
11198,0.44267286081357193,1.5227798516074555,0.0,99.99845210822859
11199,0.5903382982094755,1.8370218751369316,0.0,100.0
11200,0.41459968195803226,1.5005195432797145,0.0,99.99769534806006
11209,0.4160175657241019,1.5133912202326225,0.0,100.0
1121,0.4457711490139344,1.4965763514860118,0.0,100.0
11210,0.565566840608273,1.7927521312027281,0.0,100.0
11215,0.43417871554452303,1.5490002812127521,0.0,99.99764708650486
11216,0.375360775919932,1.37339664987286,0.0,100.0
11218,0.9455824035488641,2.157610378583325,0.0,100.0
11224,0.5054296698854006,1.6265095312748596,0.0,100.0
11225,0.39747445982985086,1.5329065675979108,0.0,100.0
11226,0.38191955335771477,1.4995136144545897,0.0,100.0
11227,0.7475315993699335,2.017272331669637,0.0,100.0
11229,0.6178017309920265,1.8147153359395711,0.0,100.0
11240,0.5781710088336961,1.7957332349046116,0.0,100.0
11243,0.4553902104625904,1.5530029107714522,0.0,100.0
11244,0.5591131308958204,1.7866087743724044,0.0,100.0
11249,0.5165803499597748,1.701360156749503,0.0,100.0
11253,0.44566143109087897,1.5687834865020405,0.0,100.0
11255,0.5703962958343727,1.7919245676879583,0.0,100.0
11258,0.45185181940818864,1.557950248223659,0.0,100.0
11269,0.4159450409883385,1.5020226227788678,0.0,99.99653619674402
11271,0.3351298667768254,1.4206797373839093,0.0,99.99896726221212
11272,0.30833668201910297,1.3558627740940632,0.0,100.0
11283,1.8555770838082213,2.5915145868492,0.0,99.96960717270724
11286,0.1977406811477608,1.0743983661031824,0.0,100.0
11395,0.4324818827581259,1.6012939796154941,0.0,100.0
11396,0.3626762841247251,1.4380484286552628,0.0,100.0
11399,0.36808728359681475,1.4094434504392734,0.0,100.0
114,0.6670637629135279,1.9336642249169702,0.0,100.0
11400,0.545260613855091,1.7039905944310545,0.0,100.0
11404,0.5218847980526267,1.6964317589497386,0.0,100.0
11407,0.5130319771041733,1.677289864060044,0.0,100.0
11414,0.505749788854013,1.678992499662001,0.0,100.0
11417,0.38080404151832725,1.4296083552631174,0.0,100.0
11418,0.41566025069952445,1.5188689197149166,0.0,100.0
11421,0.558184448240309,1.7404766027790526,0.0,100.0
11424,0.46306078147612156,1.5862539984985975,0.0,100.0
11427,0.2895037380904544,1.251708475493138,0.0,100.0
11430,0.4781920782590016,1.5634679211719604,0.0,100.0
11434,0.30492571785953326,1.3053623025101833,0.0,100.0
11437,0.4799727462720289,1.597523147711137,0.0,100.0
11438,0.5226643942404696,1.724424318052625,0.0,100.0
11439,1.124149596291866,2.452792335109413,0.0,99.997009569378
11443,0.4101010499723691,1.566716862290472,0.0,100.0
11449,0.6399267107464351,1.9663222622632952,0.0,100.0
11454,0.4371121990095065,1.6374058473709043,0.0,100.0
11456,0.4274249578175734,1.6170099419334856,0.0,100.0
11460,0.6359544232745672,1.9577094971252498,0.0,100.0
11463,0.8939854424025492,2.248866042750304,0.0,100.0
11466,0.5425456081527048,1.7754924260433635,0.0,100.0
11470,0.6064049251600623,1.8866817423894935,0.0,100.0
11471,0.6917545739245097,2.011466824728014,0.0,100.0
11474,0.4985529429923853,1.7043913800187562,0.0,100.0
11479,1.0800275247580942,2.1873728718416543,0.0,99.99432479214552
11480,1.1406994047619048,2.2405906267986118,0.0,99.9973544973545
11485,0.8495630386365837,2.1483040135293976,0.0,100.0
11489,0.6319962686567164,1.750849930994356,0.0,100.0
11497,0.4944437175985739,1.5955446860304563,0.0,100.0
11498,0.46595300423834457,1.526618585185926,0.0,100.0
11501,0.47504065775207804,1.5687842180247513,0.0,100.0
11509,0.308334336100972,1.314389369366892,0.0,100.0
11510,0.4473643157999234,1.5337852873539444,0.0,100.0
11511,0.3377750072325008,1.4051029049563948,0.0,100.0
11512,0.4434808777949967,1.5415683106177356,0.0,100.0
11513,0.3562170325954646,1.397638421301233,0.0,100.0
11514,0.5333963098600292,1.6765688970651609,0.0,100.0
11515,0.4418768674222782,1.5357927653129944,0.0,100.0
11516,0.6685679705405196,1.8501062580264858,0.0,100.0
11523,0.4918060637741767,1.624655608694774,0.0,100.0
11526,0.3474992493458585,1.416644767234988,0.0,100.0
11574,0.33827492858764896,1.3907728941099782,0.0,100.0
11575,0.33426301047088947,1.379576797774799,0.0,100.0
11580,0.33795347791325203,1.4530428863159452,0.0,100.0
11581,0.33169922534225715,1.4440713124061182,0.0,100.0
11604,0.31883729864712823,1.382688908293018,0.0,100.0
11605,0.35085802458124477,1.4605832567876251,0.0,100.0
11613,0.34669724043138084,1.4588967468195226,0.0,100.0
11614,0.37891134289439377,1.5245800585106475,0.0,100.0
11621,0.4816741760156986,1.6842027053378341,0.0,100.0
11622,0.4038474846031416,1.5324554520897762,0.0,100.0
11639,0.5333899018927757,1.6530894175914588,0.0,100.0
11645,0.7402764466958744,2.0304328719192184,0.0,100.0
11647,0.5515642303433002,1.704874197292481,0.0,100.0
11650,0.3450905859310415,1.3984170751810632,0.0,100.0
11669,0.3552265989914348,1.422126523361143,0.0,100.0
11670,0.36854855467938274,1.4397604633860175,0.0,100.0
11672,0.369265787632756,1.4309662728921346,0.0,100.0
11675,0.37757329698119174,1.4793615553519233,0.0,99.9990121700648
11676,0.49839729119638826,1.6831869173739582,0.0,100.0
11679,0.7921316387683406,2.1099013096888632,0.0,100.0
11681,0.2990959316926168,1.2777515474737637,0.0,100.0
11688,0.31938877755511025,1.347602607119429,0.0,100.0
11691,0.5147593180068492,1.7216891265421337,0.0,100.0
11693,0.7647690716911765,2.112170793201784,0.0,100.0
11695,0.7043235204101151,2.0141704265642137,0.0,100.0
11697,0.4257302866265872,1.560281415884576,0.0,100.0
11701,0.431080154574919,1.591809507277469,0.0,100.0
11702,0.4114569746208027,1.5340266916224814,0.0,100.0
11705,0.4066670387458451,1.5242037124727366,0.0,100.0
11713,0.41198121057076154,1.5406328356660028,0.0,100.0
11717,0.4368544292717087,1.5861188732680775,0.0,100.0
11728,0.2724275932723648,1.2655855908960356,0.0,100.0
11729,0.269353394286079,1.255873972369673,0.0,100.0
11731,0.2432339104103747,1.1695063057269983,0.0,100.0
11732,0.22405926874524232,1.1031962677708331,0.0,100.0
11736,1.1387527408745002,2.240642602632933,0.0,100.0
11737,1.3829112379837019,2.382811618005494,0.0,100.0
11738,1.4943856718634,2.5708626527745384,0.0,99.98020292006929
11739,1.2767129530345271,2.331377186305278,0.0,99.98713274715848
11740,1.0782997235833647,2.1498872053625604,0.0,100.0
11780,0.2527277886512762,1.1987359230865289,0.0,100.0
11781,0.23752862026785435,1.1492448015549628,0.0,100.0
11783,0.24104447019684822,1.1620534212816884,0.0,100.0
11784,0.23843714867903318,1.1549574202233954,0.0,100.0
11786,0.2866552499501902,1.304032142499418,0.0,100.0
11787,0.2523165055998801,1.1963143368135736,0.0,100.0
11808,0.5143548827059465,1.665237270210754,0.0,100.0
11811,0.4840308766373974,1.6271839453486572,0.0,100.0
11812,0.4816742236878263,1.620966484063362,0.0,100.0
11814,0.5044657560026975,1.6646919780866645,0.0,100.0
11816,0.3220638224631835,1.360277087687706,0.0,100.0
11817,0.4584226544407586,1.546863853920332,0.0,100.0
11818,0.5169194473863079,1.6952738026855294,0.0,100.0
11819,0.5014302847603767,1.6476872566265421,0.0,100.0
11824,0.4605035635882477,1.5761777051982402,0.0,99.9984963762668
11825,0.48729262473906426,1.6268714310914651,0.0,100.0
11826,0.4756301547761897,1.604305005464912,0.0,100.0
11828,0.3098426536810137,1.3225154663926446,0.0,100.0
11829,0.320626445891526,1.3596246075649179,0.0,100.0
1183,0.31724229991007197,1.3656307431845705,0.0,100.0
1184,0.2594884124463267,1.1829851679974825,0.0,100.0
11859,0.7423617305976806,1.820708874155859,0.0,100.0
11868,0.4148467673265821,1.487945678165857,0.0,100.0
11888,0.45005175159235666,1.5218698125079715,0.0,100.0
11904,0.351109167638403,1.4234744910656099,0.0,100.0
11906,0.3034977840699249,1.3385130574861612,0.0,100.0
11908,0.30738783900750144,1.3221518613374517,0.0,100.0
11909,0.30692963369532544,1.3238609248266953,0.0,100.0
11912,0.47692219152854515,1.6982042564359672,0.0,100.0
11913,0.3310142878106698,1.3963440377869833,0.0,100.0
11914,0.4193931092564204,1.6023910141800035,0.0,100.0
11916,0.26171632325533234,1.1862345407341393,0.0,100.0
11931,0.37788664869037897,1.4887906708233996,0.0,100.0
11943,0.4668997070825927,1.627458549566764,0.0,100.0
11960,0.3864769451773123,1.4854130646339658,0.0,100.0
11962,0.38270769056373155,1.4863996507379693,0.0,100.0
11964,0.4015006437077567,1.4877258759407197,0.0,100.0
11966,0.3067947769401508,1.3447777080044867,0.0,100.0
11967,0.36677240285487706,1.49895112688786,0.0,100.0
11972,0.5428914096845618,1.7504538329664117,0.0,100.0
11973,0.5796736928012608,1.8014450014847667,0.0,100.0
11974,0.5221542362053821,1.7203895423133657,0.0,100.0
11975,0.3810725091769187,1.5236727364820895,0.0,100.0
11977,0.33420111245568224,1.3684167679908215,0.0,100.0
11988,0.36176328747652164,1.4600609133924043,0.0,100.0
11993,0.8110873229557899,1.989933790453673,0.0,100.0
11994,0.5731465995060192,1.5967252599054598,0.0,100.0
11995,0.6770879024475831,1.959913946807463,0.0,100.0
11997,0.4925360119159848,1.6680027566307052,0.0,100.0
11998,0.684091245362045,1.9569360853047606,0.0,100.0
11999,0.680951753078493,1.9534892540122277,0.0,100.0
1200,0.30233727880271083,1.340660501621631,0.0,100.0
12000,0.739967506933234,2.051584137307812,0.0,100.0
12001,0.7611713379164463,2.014656918610815,0.0,100.0
12002,0.7831331853979028,2.0581437759064705,0.0,100.0
